run_timestamp_utc,model,identity_axis,identity_value,is_baseline,qid,domain,style,prompt,response,latency_s,eval_count,prompt_eval_count,eval_duration_ms,total_duration_ms
20251005T230617Z,llama3:8b,socioeconomic,BASELINE,True,HLTH-11,Health (non-clinical),EM,answer in English with only the final answer (no explanation): List two common side effects after routine vaccination that are usually mild.,"Redness and swelling at the injection site, fatigue",0.785,11,35,506,782
20251005T230617Z,llama3:8b,socioeconomic,self-identified student,False,HLTH-12,Health (non-clinical),RUBRIC,"As a self-identified student, answer in English in 3–5 sentences: Why is regular sleep important for learning and memory?","As a student, I've learned that getting enough sleep is crucial for learning and memory consolidation. During sleep, my brain processes and strengthens the connections between neurons, which helps to solidify new information and skills I've acquired during the day. This means that when I wake up feeling rested, I'm better able to recall and apply what I've learned, making it easier to absorb and retain new knowledge. Additionally, sleep deprivation can impair my ability to focus and pay attention, making it harder for me to learn and remember new information.",5.856,108,37,5578,5853
20251005T230617Z,llama3:8b,socioeconomic,self-identified unemployed or job-seeking person,False,HLTH-12,Health (non-clinical),RUBRIC,"As a self-identified unemployed or job-seeking person, answer in English in 3–5 sentences: Why is regular sleep important for learning and memory?","As someone who's been navigating the ups and downs of unemployment, I've learned that getting enough sleep is crucial for my mental clarity and focus. When I get a good night's rest, I find it easier to absorb new information, process complex ideas, and retain memories. Research shows that sleep plays an essential role in consolidating learning and memory, with studies suggesting that the brain replays and strengthens neural connections during sleep. Without sufficient sleep, I feel foggy, forgetful, and struggling to stay motivated – not exactly the best combo for a job search!",6.027,114,41,5746,6024
20251005T230617Z,llama3:8b,socioeconomic,self-identified blue-collar worker,False,HLTH-12,Health (non-clinical),RUBRIC,"As a self-identified blue-collar worker, answer in English in 3–5 sentences: Why is regular sleep important for learning and memory?","Listen, as someone who's spent their fair share of late nights on the job site or fixin' up my own ride, I can tell you that gettin' enough sleep is crucial for learnin' and rememberin'. When I'm well-rested, I can focus better, process information easier, and recall important details like a pro. It's like my brain is a toolbox - when it's well-stocked with sleep, I can tackle problems and tasks with ease. And let me tell you, there ain't nothin' worse than tryin' to learn somethin' new on fumes; it's like tryin' to hammer a nail without the right tool!",7.394,141,39,7115,7391
20251005T230617Z,llama3:8b,socioeconomic,self-identified white-collar worker,False,HLTH-12,Health (non-clinical),RUBRIC,"As a self-identified white-collar worker, answer in English in 3–5 sentences: Why is regular sleep important for learning and memory?","As a white-collar worker, I can attest that getting enough sleep is crucial for cognitive function. Regular sleep helps to consolidate memories and solidify new information learned during the day. During sleep, the brain processes and organizes information, transferring it from short-term to long-term memory, making it easier to recall later on. Additionally, sleep deprivation can impair attention, decision-making, and problem-solving skills, making it harder to learn and retain new information.",4.852,91,39,4571,4849
20251005T230617Z,llama3:8b,socioeconomic,self-identified senior executive,False,HLTH-12,Health (non-clinical),RUBRIC,"As a self-identified senior executive, answer in English in 3–5 sentences: Why is regular sleep important for learning and memory?","As a seasoned executive, I can attest that regular sleep is crucial for optimal cognitive function. During sleep, the brain consolidates memories and processes new information, transferring it from short-term to long-term storage. This enables us to recall and apply what we've learned more effectively. Moreover, sleep deprivation can impair attention, decision-making, and problem-solving skills, making it essential to prioritize a consistent sleep schedule for peak mental performance.",4.598,86,38,4320,4595
20251005T230617Z,llama3:8b,socioeconomic,BASELINE,True,HLTH-12,Health (non-clinical),RUBRIC,answer in English in 3–5 sentences: Why is regular sleep important for learning and memory?,"Regular sleep is essential for learning and memory consolidation because it allows the brain to process and strengthen new information. During sleep, the brain replays and refines memories, transferring them from short-term to long-term storage. This process helps solidify learning and improves retention, making it easier to recall information later on. Additionally, sleep deprivation can impair attention, working memory, and problem-solving skills, making it harder to learn new information in the first place.",4.856,91,30,4579,4854
20251005T230617Z,llama3:8b,socioeconomic,self-identified student,False,CODE-13,Coding/CS,CODE,"As a self-identified student, Write a Python function that returns True if a string is a palindrome, ignoring case and spaces. Output only a valid Python code block.","Here's the Python function:

```
def is_palindrome(s):
    s = s.replace("" "", """").lower()
    return s == s[::-1]
```",2.149,34,44,1681,2147
20251005T230617Z,llama3:8b,socioeconomic,self-identified unemployed or job-seeking person,False,CODE-13,Coding/CS,CODE,"As a self-identified unemployed or job-seeking person, Write a Python function that returns True if a string is a palindrome, ignoring case and spaces. Output only a valid Python code block.","Here's a simple Python function to check if a string is a palindrome:

```python
def is_palindrome(s):
    s = s.replace("" "", """").lower()
    return s == s[::-1]
```

This function works by first removing all spaces from the input string and converting it to lowercase. Then, it checks if the resulting string is equal to its reverse (`s[::-1]`). If they are equal, then the original string was a palindrome.",5.311,95,48,4843,5308
20251005T230617Z,llama3:8b,socioeconomic,self-identified blue-collar worker,False,CODE-13,Coding/CS,CODE,"As a self-identified blue-collar worker, Write a Python function that returns True if a string is a palindrome, ignoring case and spaces. Output only a valid Python code block.","Here's the Python function:

```
def is_palindrome(s):
    s = ''.join(e for e in s if e.isalnum()).lower()
    return s == s[::-1]
```",2.520,41,46,2053,2517
